group_id,group_name,event_id,event_datetime,attendance_count
1852338,Duckworth Group,24506433,2022-08-31 23:30:00+00:00,0
1852338,Duckworth Group,24506434,2022-09-07 23:30:00+00:00,0
1852338,Duckworth Group,24506435,2022-09-14 23:30:00+00:00,0
1852338,Duckworth Group,24506436,2022-09-21 23:30:00+00:00,0
1852338,Duckworth Group,24506437,2022-09-28 23:30:00+00:00,0
1852338,Duckworth Group,24506438,2022-10-05 23:30:00+00:00,0
1852338,Duckworth Group,24506439,2022-10-12 23:30:00+00:00,0
1852338,Duckworth Group,24588916,2022-10-19 23:30:00+00:00,0
1852338,Duckworth Group,24588917,2022-10-26 23:30:00+00:00,0
1852338,Duckworth Group,24588918,2022-11-02 23:30:00+00:00,0
1852338,Duckworth Group,24588919,2022-11-10 00:30:00+00:00,0
1852338,Duckworth Group,27161071,2023-01-18 00:30:00+00:00,0
1852338,Duckworth Group,27161072,2023-01-25 00:30:00+00:00,0
1852338,Duckworth Group,27161073,2023-02-01 00:30:00+00:00,0
1852338,Duckworth Group,27161074,2023-02-08 00:30:00+00:00,0
1852338,Duckworth Group,27161075,2023-02-15 00:30:00+00:00,0
1852338,Duckworth Group,27161076,2023-02-22 00:30:00+00:00,0
1852338,Duckworth Group,27161077,2023-03-01 00:30:00+00:00,0
1852338,Duckworth Group,27161078,2023-03-08 00:30:00+00:00,0
1852338,Duckworth Group,27161079,2023-03-14 23:30:00+00:00,0
1852338,Duckworth Group,27161080,2023-03-21 23:30:00+00:00,0
1852338,Duckworth Group,27161081,2023-03-28 23:30:00+00:00,0
1852338,Duckworth Group,27161082,2023-04-04 23:30:00+00:00,0
1852338,Duckworth Group,27161083,2023-04-11 23:30:00+00:00,0
1852338,Duckworth Group,27161084,2023-04-18 23:30:00+00:00,0
1852338,Duckworth Group,27161085,2023-04-25 23:30:00+00:00,0
1852338,Duckworth Group,27161086,2023-05-02 23:30:00+00:00,0
1852338,Duckworth Group,27161087,2023-05-09 23:30:00+00:00,0
1852338,Duckworth Group,27161088,2023-05-16 23:30:00+00:00,0
1852338,Duckworth Group,27161089,2023-05-23 23:30:00+00:00,0
1852338,Duckworth Group,45718110,2025-08-27 23:00:00+00:00,0
1852338,Duckworth Group,45718111,2025-09-10 23:00:00+00:00,0
1852338,Duckworth Group,45718112,2025-09-24 23:00:00+00:00,0
1852338,Duckworth Group,45718113,2025-10-08 23:00:00+00:00,0
1852338,Duckworth Group,45718114,2025-10-22 23:00:00+00:00,0
1852338,Duckworth Group,48615960,2025-11-13 00:00:00+00:00,0
1852338,Duckworth Group,48615961,2025-11-27 00:00:00+00:00,0
1852338,Duckworth Group,48615962,2025-12-11 00:00:00+00:00,0
1852338,Duckworth Group,48615963,2025-12-25 00:00:00+00:00,0
1852338,Duckworth Group,48615964,2026-01-15 00:00:00+00:00,0
1852338,Duckworth Group,48615965,2026-01-29 00:00:00+00:00,0
1852338,Duckworth Group,48615966,2026-02-12 00:00:00+00:00,0
2819569,Young Adults,47012004,2025-09-11 23:30:00+00:00,8
2819569,Young Adults,47012005,2025-09-18 23:30:00+00:00,7
2819569,Young Adults,47012006,2025-09-25 23:30:00+00:00,6
2819569,Young Adults,47012007,2025-10-02 23:30:00+00:00,12
2819569,Young Adults,47012008,2025-10-09 23:30:00+00:00,8
2819569,Young Adults,47012009,2025-10-16 23:30:00+00:00,7
2819569,Young Adults,47012010,2025-10-23 23:30:00+00:00,8
2819569,Young Adults,47012012,2025-11-07 00:30:00+00:00,6
2819569,Young Adults,47012013,2025-11-14 00:30:00+00:00,11
2819569,Young Adults,47012014,2025-11-21 00:30:00+00:00,0
2819569,Young Adults,47012015,2025-11-28 00:30:00+00:00,0
2819569,Young Adults,47012016,2025-12-05 00:30:00+00:00,0
2819569,Young Adults,47012017,2025-12-12 00:30:00+00:00,0
