group_id,group_name,week_start,attendance_count
1852338,Duckworth Group,2022-08-29 00:00:00+00:00,0
1852338,Duckworth Group,2022-09-05 00:00:00+00:00,0
1852338,Duckworth Group,2022-09-12 00:00:00+00:00,0
1852338,Duckworth Group,2022-09-19 00:00:00+00:00,0
1852338,Duckworth Group,2022-09-26 00:00:00+00:00,0
1852338,Duckworth Group,2022-10-03 00:00:00+00:00,0
1852338,Duckworth Group,2022-10-10 00:00:00+00:00,0
1852338,Duckworth Group,2022-10-17 00:00:00+00:00,0
1852338,Duckworth Group,2022-10-24 00:00:00+00:00,0
1852338,Duckworth Group,2022-10-31 00:00:00+00:00,0
1852338,Duckworth Group,2022-11-07 00:00:00+00:00,0
1852338,Duckworth Group,2023-01-16 00:00:00+00:00,0
1852338,Duckworth Group,2023-01-23 00:00:00+00:00,0
1852338,Duckworth Group,2023-01-30 00:00:00+00:00,0
1852338,Duckworth Group,2023-02-06 00:00:00+00:00,0
1852338,Duckworth Group,2023-02-13 00:00:00+00:00,0
1852338,Duckworth Group,2023-02-20 00:00:00+00:00,0
1852338,Duckworth Group,2023-02-27 00:00:00+00:00,0
1852338,Duckworth Group,2023-03-06 00:00:00+00:00,0
1852338,Duckworth Group,2023-03-13 00:00:00+00:00,0
1852338,Duckworth Group,2023-03-20 00:00:00+00:00,0
1852338,Duckworth Group,2023-03-27 00:00:00+00:00,0
1852338,Duckworth Group,2023-04-03 00:00:00+00:00,0
1852338,Duckworth Group,2023-04-10 00:00:00+00:00,0
1852338,Duckworth Group,2023-04-17 00:00:00+00:00,0
1852338,Duckworth Group,2023-04-24 00:00:00+00:00,0
1852338,Duckworth Group,2023-05-01 00:00:00+00:00,0
1852338,Duckworth Group,2023-05-08 00:00:00+00:00,0
1852338,Duckworth Group,2023-05-15 00:00:00+00:00,0
1852338,Duckworth Group,2023-05-22 00:00:00+00:00,0
1852338,Duckworth Group,2025-08-25 00:00:00+00:00,0
1852338,Duckworth Group,2025-09-08 00:00:00+00:00,0
1852338,Duckworth Group,2025-09-22 00:00:00+00:00,0
1852338,Duckworth Group,2025-10-06 00:00:00+00:00,0
1852338,Duckworth Group,2025-10-20 00:00:00+00:00,0
1852338,Duckworth Group,2025-11-10 00:00:00+00:00,0
1852338,Duckworth Group,2025-11-24 00:00:00+00:00,0
1852338,Duckworth Group,2025-12-08 00:00:00+00:00,0
1852338,Duckworth Group,2025-12-22 00:00:00+00:00,0
1852338,Duckworth Group,2026-01-12 00:00:00+00:00,0
1852338,Duckworth Group,2026-01-26 00:00:00+00:00,0
1852338,Duckworth Group,2026-02-09 00:00:00+00:00,0
2819569,Young Adults,2025-09-08 00:00:00+00:00,8
2819569,Young Adults,2025-09-15 00:00:00+00:00,7
2819569,Young Adults,2025-09-22 00:00:00+00:00,6
2819569,Young Adults,2025-09-29 00:00:00+00:00,12
2819569,Young Adults,2025-10-06 00:00:00+00:00,8
2819569,Young Adults,2025-10-13 00:00:00+00:00,7
2819569,Young Adults,2025-10-20 00:00:00+00:00,8
2819569,Young Adults,2025-11-03 00:00:00+00:00,6
2819569,Young Adults,2025-11-10 00:00:00+00:00,11
2819569,Young Adults,2025-11-17 00:00:00+00:00,0
2819569,Young Adults,2025-11-24 00:00:00+00:00,0
2819569,Young Adults,2025-12-01 00:00:00+00:00,0
2819569,Young Adults,2025-12-08 00:00:00+00:00,0
